Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T420,CARDSTREAM - Saved card sale : Front-end,,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","Validate the back button for all the scenarios and see if it is navigating 
to the back_URL given in the payload","User should see when clicking on back button the URL is navigating in the 
end to back_URL given in the payload","Automated, sanity",High,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T422,CARDSTREAM - Saved card sale using add card token,,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","Validate the back button for all the scenarios and see if it is navigating 
to the back_URL given in the payload","User should see when clicking on back button the URL is navigating in the 
end to back_URL given in the payload",Automated,High,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T423,CARDSTREAM - Tokenisation - Saved card sale,,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","Validate the back button for all the scenarios and see if it is navigating 
to the back_URL given in the payload","User should see when clicking on back button the URL is navigating in the 
end to back_URL given in the payload","Automated, sanity",High,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T424,Carstream Cscall back - cs_card_sale_callback_traffic_rate = 1 - Validation in logs,,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","Process a saved card sale and validate all the above logs and validate if 
the logs are occuring with any errors",User should see no errors are occuring through the saved card sale.,Can't-be-automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T425,Carstream Cscall back - cs_card_sale_callback_traffic_rate = 0,,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","Repeat the same steps 3,4,5,6,7 with Saved card sale as well",User should see the expected result as Normal,Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,PS-CS-SC-001,Cardstream Saved Card - Split Commission - Global Split Type Sale Succeeds,,"split_fee: [{type_id: ex 3, value_type: 'amount', value: 2.50}]
Note: Global split types (IDs 1-8, 11, 100) can be used across all providers. New global splits can also be created via FH API token.","1. Process a Saved Card sale with a global split type (ex: type_id=3 'Delivery Fee Restaurant') in the split_fee payload.
2. Complete the payment successfully.
3. Verify the sale is successful with transaction_status_id=1.
4. Query payments_split_commission table for the split entry.
5. Verify the commission amount matches the split_fee payload.","1. Sale succeeds with global split type ✓
2. payments_split_commission table contains entry with commission_type_id matching the split used ✓
3. commission_amount = 2.50 as per payload ✓
4. split_payment_flag=1 in payments table ✓
5. All global split types are usable across all providers (Cardstream, Checkout.com, Spreedly, Adyen) ✓",Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,PS-CS-SC-002,Cardstream Saved Card - Split Commission - Invalid Split Type ID Rejected,,"split_fee: [{type_id: 9999, value_type: 'amount', value: 2.50}]
Note: Only valid global split type IDs (ex: 1-8, 11, 100) or newly created splits via API are accepted. Partner-specific merchants (FASTFOOD/EDININGEXPRESS) transact through Adyen only.","1. Process a Saved Card sale with an invalid/non-existent split type_id (ex: type_id=9999) in the split_fee payload.
2. Verify the transaction is rejected before authorization.
3. Confirm no payments_split_commission entry is created.
4. Verify no payment record is created.","1. Sale is rejected ✓
2. API responds with error: 'invalid type id' ✓
3. No payments_split_commission record created ✓
4. No payment record created ✓
5. Only valid split type IDs from split_commission_types table are accepted ✓",Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,PS-CS-SC-003,Cardstream Saved Card - Split Commission - Soft-Deleted Split Type (delete_status=0) Blocks Sale,,"split_fee: [{type_id: <soft_deleted_split_id>, value_type: 'amount', value: 2.50}]
Precondition: Use DELETE API on an existing split type → verify delete_status=0 in split_commission_types table","1. Use the DELETE API to soft-delete an existing split type (sets delete_status=0 in split_commission_types table).
2. Verify the split_commission_types table shows delete_status=0 for the deleted split type.
3. Process a Saved Card sale using the soft-deleted split type_id in the split_fee payload.
4. Verify the transaction is rejected before authorization.
5. Confirm no payments_split_commission entry is created.","1. DELETE API successfully soft-deletes the split type ✓
2. split_commission_types table shows delete_status=0 for the target split ✓
3. Sale using soft-deleted split type is rejected ✓
4. API responds with error: 'invalid type id' ✓
5. No payments_split_commission record created ✓
6. No payment record created ✓",Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,PS-CS-SC-004,Cardstream Saved Card - Split Commission - Updated Split Type via API Used in Sale Succeeds,,"split_fee: [{type_id: <updated_split_id>, value_type: 'amount', value: 3.00}]
Precondition: Use Update API to modify an existing split type → verify updated values in split_commission_types table","1. Use the Update API to modify an existing split type (ex: update name or value).
2. Verify the split_commission_types table reflects the updated values.
3. Process a Saved Card sale using the updated split type_id in the split_fee payload.
4. Complete the payment successfully.
5. Query payments_split_commission table for the split entry.
6. Verify the commission entry reflects the updated split type.","1. Update API successfully modifies the split type ✓
2. split_commission_types table reflects updated values ✓
3. Sale with updated split type succeeds with transaction_status_id=1 ✓
4. payments_split_commission table contains entry with updated commission_type_id ✓
5. commission_amount = 3.00 as per payload ✓
6. split_payment_flag=1 in payments table ✓",Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,PS-CS-SC-005,Cardstream Saved Card - Price Uplift (type_id=7) with Saved Card Sale,,"Sale amount = 30
Price Uplift (type_id = 7) = 5
Cardstream saved card master_token
Cardstream merchant with price uplift enabled","1. Get a valid saved card token from the master_token table for a Cardstream merchant with price uplift enabled

2. Use the paymentV2 endpoint with the master token (saved card)

3. Include price uplift split in the payload:
   split_fee: [{type_id: 7, value_type: ""amount"", value: 5}]

4. Process the request and verify HTTP 200 success response

5. Verify the payments table:
   - payment_provider_id: 1 (Cardstream)
   - transaction_status_id: 1
   - transaction_method_id: 20 (Saved Card)
   - psp_reference: populated
   - internal_reference: O<order_id>M<merchant_id>T<payment_id>

6. Verify the payments_split_commission table:
   - commission_type_id: 7 (price uplift)
   - commission_amount: 500 (£5.00)

7. Verify the datman_commission table:
   - Entry for main amount (datman_commission = 1)
   - Entry for uplift amount (datman_commission = 16)

8. Verify master_token table: token remains valid after use

9. Verify webhook_log is updated","1. Saved card + price uplift payment succeeds

2. payments table:
   - transaction_method_id: 20 (Saved Card)
   - transaction_status_id: 1
   - psp_reference: populated

3. payments_split_commission: commission_type_id=7, commission_amount=500

4. datman_commission:
   - Entry for main amount (id=1)
   - Entry for uplift amount (id=16)

5. master_token: still valid after sale

6. webhook_log: entry created",Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,PS-CS-SC-006,Cardstream Saved Card - payments table complete column validation,,"Valid Cardstream saved card master_token
Cardstream merchant (UK, GBP)
Valid order_id, merchant_id, amount","1. Process a saved card sale using a valid Cardstream master token

2. Query the payments table for the processed order_id:
   SELECT * FROM payments WHERE order_ref = <order_id>;

3. Validate ALL of the following fields:
   - payment_provider_id: 1 (Cardstream)
   - transaction_status_id: 1 (Success)
   - transaction_mode_id: 1 (Non-3DS) or 2 (3DS)
   - transaction_method_id: 20 (Saved Card)
   - order_ref: matches order_id from payload
   - merchant_id: matches merchant_id from payload
   - country_code: GB
   - currency_code: GBP
   - gross: amount in pence
   - fee: calculated per fee_tier_id
   - net: gross - fee
   - psp_reference: populated from Cardstream gateway
   - internal_reference: O<order_id>M<merchant_id>T<payment_id>
   - last_4_digits: last 4 of saved card
   - master_token_id: ID from master_token table
   - shopper_id: customer_id from payload
   - cs_mid: Cardstream MID
   - TxAuthNo: populated from gateway
   - delete_status: 0
   - withdrawn_status: 0

4. Verify webhook_log: one entry for this transaction with no duplicates

5. Process a 3DS saved card sale and verify transaction_mode_id = 2","payments table:
- payment_provider_id: 1
- transaction_status_id: 1
- transaction_method_id: 20 (Saved Card)
- transaction_mode_id: 1 (non-3DS) or 2 (3DS)
- psp_reference: populated
- internal_reference: O<order_id>M<merchant_id>T<id>
- last_4_digits: correct
- master_token_id: non-null
- cs_mid: populated
- TxAuthNo: populated
- delete_status: 0, withdrawn_status: 0

webhook_log: one entry, no duplicates

3DS sale: transaction_mode_id = 2",Automated,Normal,
