Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
WALLET,wallet_recharge,WR-CS,WR-CS-TC011,Wallet Recharge - Invalid CVV - Verify Recharge Not Processed - Cardstream,"- Cardstream merchant configured
- Valid token but wrong CVV provided","- Email: valid@datman.je
- Token: valid master token
- CVV: invalid/wrong value","1. Verify the master_token and customer_id are available; submit recharge with invalid CVV

2. Verify API request fails with CVV validation error from Cardstream gateway

3. Verify payments table has NO successful entry

4. Verify transaction_wallet has NO new entry

5. Verify wallet balance unchanged","1. Recharge FAILED - CVV declined ✗

2. Cardstream response: CVV declined / Card declined

3. payments table: NO successful entry ✓

4. transaction_wallet: NO new entry ✓

5. Wallet balance: UNCHANGED ✓",wallet_recharge;invalid_cvv;cvv_declined;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC012,Wallet Recharge - Exceeds Country Transaction Limit - Cardstream,"- Cardstream merchant configured
- Recharge amount exceeds country-level transaction limit","- Email: valid@datman.je
- Country: UK / Recharge amount: e.g. £1500 (exceeds £1000 country limit)","1. Verify master_token and customer_id are available; submit recharge with amount exceeding country limit

2. Verify API request fails with transaction limit exceeded error

3. Verify payments table has NO new entry

4. Verify transaction_wallet has NO new entry

5. Verify wallet balance unchanged

6. Verify country-level limit validation enforced","1. Recharge FAILED - country limit exceeded ✗

2. Error response:
   → Country limit: £1000 / Requested: £1500
   → Transaction blocked ✓

3. payments table: NO entry ✓

4. transaction_wallet: NO new entry ✓

5. Wallet balance: UNCHANGED ✓",wallet_recharge;country_limit;transaction_limit;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC013,Wallet Recharge - Exceeds Merchant Transaction Limit - Cardstream,"- Cardstream merchant configured with custom limit
- Recharge amount exceeds merchant-specific limit","- Email: valid@datman.je
- Country limit: £1000 / Merchant limit: £500
- Recharge amount: £700 (exceeds merchant limit)","1. Submit recharge with amount exceeding merchant-specific limit (£700 > £500 merchant limit)

2. Verify request fails with merchant limit exceeded error

3. Verify merchant limit takes precedence over country limit

4. Verify payments table has NO new entry

5. Verify wallet balance unchanged","1. Recharge FAILED - merchant limit exceeded ✗

2. Error:
   → Merchant limit: £500 (applied) / Country limit: £1000
   → Requested: £700 → Blocked ✓

3. Merchant limit takes precedence ✓

4. payments table: NO entry ✓

5. Wallet balance: UNCHANGED ✓",wallet_recharge;merchant_limit;transaction_limit;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC014,Wallet Recharge - Auto-recharge When Balance Insufficient - Split Payment - Cardstream,"- Cardstream merchant configured
- Wallet balance insufficient for full payment
- Auto-recharge triggered for shortfall
- Valid card token available","- Email: valid@datman.je
- Current wallet balance: £5.00
- Payment amount: £10.00
- Auto-recharge amount: £5.00 (shortfall)","1. Verify wallet balance is £5.00 and payment amount is £10.00 requiring auto-recharge of £5.00

2. Verify card authentication triggered for recharge amount £5.00

3. Verify payments table has TWO entries after completion:
   Recharge entry:
   → merchant_id: 0
   → payment_provider_id: 1 (CARDSTREAM)
   → transaction_status_id: 1
   → transaction_mode_id: 2 (card_charge)
   → transaction_method_id: 19/20 (new/saved card)
   → gross: 500 (£5.00 in pence)
   → cs_mid: <cardstream_cs_mid>

   Wallet payment entry:
   → merchant_id: <merchant_id>
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 1
   → transaction_mode_id: 1 (wallet_payment)
   → transaction_method_id: 6 (wallet)
   → gross: 1000 (£10.00 in pence)
   → last_4_digits: NULL / master_token_id: NULL / cs_mid: NULL

4. Verify transaction_wallet:
   → Recharge entry: transaction_type_id=1, withdrawal_status=0
   → Payment entry: transaction_type_id=4, withdrawal_status=0

5. Verify fund transfer to merchant: £10.00 ONLY (full wallet amount after recharge)
   NO fund transfer for the recharge portion (£5.00)

6. Verify final wallet balance: £0.00","1. Auto-recharge and split payment SUCCESSFUL ✓

2. payments table — TWO rows:
   Recharge row: payment_provider_id=1, transaction_mode_id=2, cs_mid set ✓
   Payment row: payment_provider_id=9, transaction_mode_id=1, cs_mid=NULL ✓

3. transaction_wallet: recharge entry (type 1) + payment entry (type 4) ✓

4. Fund transfer to merchant: £10.00 ONLY ✓
   NO transfer for £5.00 recharge portion ✓

5. Wallet balance: £0.00 ✓",wallet_recharge;auto_recharge;split_payment;insufficient_balance;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC015,Wallet Recharge - Balance Sufficient - No Recharge Needed - Cardstream,"- Cardstream merchant configured
- Wallet balance sufficient for payment
- No auto-recharge triggered","- Email: valid@datman.je
- Wallet balance: £50.00
- Payment amount: £30.00","1. Verify wallet balance is £50.00 and payment amount is £30.00 — no recharge needed

2. Verify NO auto-recharge triggered

3. Verify payments table has ONE entry ONLY (wallet payment, no recharge):
   → merchant_id: <merchant_id>
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 1
   → transaction_mode_id: 1 (wallet_payment)
   → transaction_method_id: 6 (wallet)
   → gross: 3000 (£30.00 in pence)
   → last_4_digits: NULL / master_token_id: NULL / cs_mid: NULL

4. Verify transaction_wallet: ONE entry ONLY (payment, NO recharge entry)

5. Verify fund transfer to merchant: £30.00

6. Verify final wallet balance: £20.00 (£50 − £30)","1. Direct wallet payment SUCCESSFUL — no recharge ✓

2. payments table: ONE entry only (wallet payment) ✓
   NO recharge entry ✓

3. transaction_wallet: ONE payment entry only ✓

4. Fund transfer to merchant: £30.00 ✓

5. Wallet balance: £20.00 ✓

6. Card NOT charged — balance was sufficient ✓",wallet_payment;sufficient_balance;no_recharge;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC006,Wallet+X - New Card Through Saved Card Flow - Cardstream merchant - payments table validation,"- Cardstream merchant configured (UK)
- Customer initiates new card via saved card flow
- txnType: WALLET_RECHARGE_AGAINST_ORDER
- Sale amount > wallet balance","- Email: valid@datman.je
- txnType: WALLET_RECHARGE_AGAINST_ORDER
- Wallet balance: £50.00 / Sale: £95.00 / Recharge: £45.00
- Card: new card details entered through saved card UI","1. Open payment page with wallet balance £50.00 and sale amount £95.00

2. Verify UI shows recharge amount: £95.00 − £50.00 = £45.00

3. Customer selects saved card option but enters new card details

4. Complete payment — verify SUCCESS

5. Verify payments table — Recharge entry (new card via saved card flow):
   → merchant_id: 0
   → payment_provider_id: 1 (CARDSTREAM)
   → transaction_mode_id: 2
   → transaction_method_id: 19 (new_card)
   → gross: 4500 (£45.00 in pence)
   → cs_mid: <cardstream_cs_mid>

6. Verify payments table — Wallet payment entry:
   → merchant_id: <merchant_id>
   → payment_provider_id: 9 (WALLET)
   → transaction_mode_id: 1 / transaction_method_id: 6
   → gross: 9500 (£95.00 total in pence)
   → psp_reference: O<order_ref>M<merchant_id>T<payment_id>
   → last_4_digits: NULL / master_token_id: NULL / cs_mid: NULL

7. Verify wallet balance: £0.00

8. Verify fund transfer to merchant: £50.00 ONLY (wallet portion)
   NO fund transfer for recharge portion (£45.00)","1. Wallet+X payment via new card through saved card flow SUCCESS ✓

2. payments table — TWO rows:
   Recharge: payment_provider_id=1, transaction_method_id=19 (new_card) ✓
   Payment: payment_provider_id=9, transaction_method_id=6 (wallet) ✓

3. Wallet balance: £0.00 ✓

4. Fund transfer: £50.00 (wallet portion) ONLY ✓
   NO transfer for card recharge (£45.00) ✓",wallet+x;new_card_through_saved_card;cardstream;payments_table;fund_transfer;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC007,Wallet+X - Card Payment Fails (3DS / Decline) - Wallet Balance Not Deducted - Cardstream,"- Cardstream merchant configured (UK)
- Customer has wallet balance
- Card portion fails (3DS failure or card decline)
- Wallet balance must remain unchanged","- Email: valid@datman.je
- Wallet balance: £60.00 / Sale: £100.00 / Card portion: £40.00
- Card status: declined or 3DS failed","1. Open payment page with wallet balance £60.00 and sale amount £100.00

2. Card payment for remaining £40.00 fails (3DS failure / declined)

3. Verify entire Wallet+X transaction is rolled back

4. Verify payments table — failed entry (if any):
   → transaction_status_id: 2 (failed) or 3 (declined)
   → NO wallet payment entry created

5. Verify transaction_wallet: NO debit entry created

6. Verify wallet balance unchanged: £60.00

7. Verify customer redirected to payment failure page

8. Verify NO fund transfer to merchant","1. Payment FAILED - card portion failed ✓

2. Wallet balance: UNCHANGED at £60.00 ✓

3. payments table:
   → Failed card entry: transaction_status_id=2/3 (if any) ✓
   → NO wallet payment entry created ✓

4. transaction_wallet: NO debit entry ✓

5. NO fund transfer to merchant ✓

6. CRITICAL — Atomic transaction:
   Card failure prevents entire transaction ✓
   Wallet NOT debited on card failure ✓",wallet+x;card_failure;3ds_failure;negative_test;atomic_transaction;cardstream;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC008,Wallet+X - Retrying Successful Payment - Duplicate Payment Prevention - Cardstream,"- Cardstream merchant configured (UK)
- Wallet+X payment already completed
- Customer attempts to retry same payment","- Email: valid@datman.je
- Original Wallet+X payment: completed successfully
- Retry: same order_ref / same shopper_id","1. Complete a Wallet+X payment successfully

2. Customer attempts to retry / resubmit the same payment (same order_ref)

3. System detects duplicate payment

4. Verify request rejected

5. Verify NO new payments table entry created

6. Verify NO new transaction_wallet entry

7. Verify wallet balance NOT deducted again","1. Duplicate payment PREVENTED ✓

2. Error response:
   → Duplicate transaction detected
   → Original transaction ID provided ✓

3. payments table: NO additional entry ✓

4. transaction_wallet: NO new debit entry ✓

5. Wallet balance: unchanged from original payment ✓

6. Idempotency enforced: same order cannot be paid twice ✓",wallet+x;duplicate_payment;idempotency;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC009,Wallet+X - Exact Wallet Balance Match - No Additional Payment Needed - Cardstream,"- Cardstream merchant configured (UK)
- Wallet balance exactly equals sale amount
- No card recharge should be triggered","- Email: valid@datman.je
- Wallet balance: £75.00 / Sale amount: £75.00","1. Open payment page with wallet balance £75.00 exactly matching sale amount £75.00

2. Verify UI does NOT show recharge amount or card payment option

3. Verify system treats this as wallet-only payment (not Wallet+X)

4. Verify payment page shows error or routes to regular wallet payment flow","1. System behaviour when wallet balance = sale amount:
   → Error page displayed: wallet balance covers full amount
   → OR payment routed as regular wallet payment (not Wallet+X) ✓

2. NO card recharge entry in payments table ✓

3. If processed as wallet payment:
   → payments table: ONE wallet payment entry (payment_provider_id=9) ✓
   → transaction_wallet: ONE debit entry ✓
   → Wallet balance: £0.00 ✓",wallet+x;exact_balance;no_recharge;cardstream;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC010,Wallet+X - Zero Wallet Balance - Payment as Regular Card Payment - Cardstream,"- Cardstream merchant configured (UK)
- Customer wallet balance is £0.00
- Full payment via card only","- Email: valid@datman.je
- Wallet balance: £0.00 / Sale amount: £85.00","1. Open payment page with wallet balance £0.00 and sale amount £85.00

2. Verify UI shows full sale amount £85.00 (no wallet deduction)

3. Complete payment using card for full £85.00

4. Verify payments table — ONE entry only (card charge, NOT Wallet+X):
   → merchant_id: <merchant_id>
   → payment_provider_id: 1 (CARDSTREAM)
   → transaction_mode_id: 2
   → transaction_method_id: 19/20 (new/saved card)
   → gross: 8500 (£85.00 in pence)

5. Verify NO transaction_wallet entries (zero wallet balance — no wallet involvement)

6. Verify gateway_request_log does NOT contain Wallet+X txnType","1. Regular card payment SUCCESS (not Wallet+X flow) ✓

2. payments table: ONE card entry only
   → payment_provider_id: 1 (CARDSTREAM) ✓
   → transaction_method_id: 19 or 20 ✓
   → NO wallet payment entry ✓

3. transaction_wallet: NO entries ✓

4. gateway_request_log: no WALLET_RECHARGE_AGAINST_ORDER txnType ✓

5. Regular payment flow executed (zero balance = no Wallet+X) ✓",wallet+x;zero_balance;regular_card_payment;no_wallet_flow;cardstream;,P1,Not-Automated
WALLET,wallet_to_card,W2C-CS,W2C-CS-TC007,Wallet to Card - End to End - Cardstream merchant - payments table validation,"- Cardstream merchant configured (UK)
- Customer has wallet refund available (withdrawal_status=1)
- Refund within 30 days","- Refer Apidog for W2C API request
- Email: valid@datman.je
- Token: valid
- withdrawal_status: 1 (eligible)","1. Complete a Cardstream sale and process refund to WALLET

2. Verify transaction_wallet: withdrawal_status=1 for refund entry

3. Process Wallet to Card API request with valid order_id, shopper_id, amount

4. Verify W2C API SUCCESS response: {""outcome"": ""success""}

5. Verify transaction_wallet:
   → New entry: transaction_type_id=9, same order_id and amount
   → Original refund entry: withdrawal_status updated to 2

6. Verify payments table shows refund transfer entry

7. Verify Cardstream MMS shows the withdrawal refund","1. W2C SUCCESS ✓

2. transaction_wallet:
   → New entry: transaction_type_id=9 ✓
   → Original entry: withdrawal_status=2 ✓

3. payments table: refund transfer entry present ✓

4. Cardstream MMS: withdrawal visible ✓

5. API response: {""outcome"": ""success""} ✓",wallet_to_card;end_to_end;cardstream;payments_table;withdrawal_status;,P1,Not-Automated
WALLET,wallet_to_card,W2C-CS,W2C-CS-TC008,Wallet to Card - Multiple Refunds for Same Sale - W2C Processed for All Eligible - Cardstream,"- Cardstream merchant configured (UK)
- Multiple wallet refunds available for same sale
- All with withdrawal_status=1, all within 30 days","- Original sale: £100.00
- Refund 1: £30.00 / Refund 2: £20.00 / Refund 3: £15.00
- All within 30 days / All withdrawal_status=1","1. Complete a Cardstream sale for £100.00

2. Process 3 partial refunds to WALLET (£30, £20, £15) — verify each withdrawal_status=1

3. Process W2C for Refund 1 (£30.00) — verify SUCCESS, withdrawal_status=2, transaction_type_id=9

4. Process W2C for Refund 2 (£20.00) — verify SUCCESS, withdrawal_status=2, transaction_type_id=9

5. Process W2C for Refund 3 (£15.00) — verify SUCCESS, withdrawal_status=2, transaction_type_id=9

6. Verify total (£65.00) is within original sale amount (£100.00)

7. Verify payments table entries for each W2C transfer","1. All 3 W2C requests SUCCESS ✓

2. Each W2C: transaction_type_id=9, original entry withdrawal_status=2 ✓

3. All refunds (£65.00 total) within original sale amount (£100.00) ✓

4. payments table: 3 separate W2C refund transfer entries ✓

5. API response for each: {""outcome"": ""success""} ✓",wallet_to_card;multiple_refunds;cardstream;payments_table;withdrawal_status;,P1,Not-Automated
WALLET,wallet_to_card,W2C-CS,W2C-CS-TC009,Wallet to Card - Already Processed - Duplicate W2C Prevention - Cardstream,"- Cardstream merchant configured (UK)
- W2C already completed for the entry (withdrawal_status=2)
- Duplicate attempt blocked","- withdrawal_status: 2 (already processed)
- Previous W2C: already completed","1. Complete a Cardstream sale, refund to wallet, process W2C successfully

2. Verify withdrawal_status=2 after first W2C

3. Attempt second W2C on the same entry

4. Verify second W2C FAILS

5. Verify withdrawal_status remains 2 (unchanged)

6. Verify NO duplicate transaction_wallet entry created

7. Verify NO duplicate refund transfer","1. Duplicate W2C PREVENTED ✓

2. Error response:
   → ""Wallet to card has already been processed"" ✓

3. transaction_wallet: withdrawal_status remains 2 ✓

4. NO duplicate entry created ✓

5. NO additional refund transfer ✓",wallet_to_card;already_processed;duplicate_prevention;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_concurrent,WP-CS-CONC,WP-CS-CONC-001,Concurrent Wallet Refund and Payment - Race Condition Handling - Cardstream merchant,"- Cardstream merchant configured
- Customer wallet balance: £10.00
- Refund in progress: £50.00
- Simultaneous payment attempt: £60.00","- Initial balance: £10.00
- Refund amount: £50.00 (processing)
- Payment amount: £60.00
- Available after refund: £60.00 (£10 + £50)","1. Customer wallet balance: £10.00

2. Refund of £50.00 initiated (processing, not yet committed to transaction_wallet)

3. Customer simultaneously attempts wallet payment of £60.00

4. System checks current balance

5. SCENARIO A — Refund committed first:
   → Balance = £10 + £50 = £60 → payment SUCCEEDS
   → payments table: payment entry (payment_provider_id=9, transaction_status_id=1)
   → transaction_wallet: refund entry (type 1) + payment entry (type 4), sequential timestamps

6. SCENARIO B — Refund NOT yet committed:
   → Balance = £10 → payment FAILS (insufficient)
   → payments table: failed payment entry
   → transaction_wallet: only refund entry (no payment debit)

7. Verify DB locking prevents race condition in both scenarios

8. Verify ACID properties maintained — no partial states","SCENARIO A — Refund committed before payment check:
   → Payment SUCCESSFUL ✓
   → Balance: £10 → £60 (refund) → £0 (payment) ✓
   → payments table: transaction_status_id=1, payment_provider_id=9 ✓
   → transaction_wallet: 2 sequential entries ✓

SCENARIO B — Refund not yet committed:
   → Payment REJECTED (insufficient balance) ✓
   → Error: Insufficient wallet balance ✓
   → Balance remains £10.00 ✓
   → transaction_wallet: refund entry only ✓

CRITICAL — DB integrity:
   → Row-level locking enforced ✓
   → No race condition ✓
   → No double-spend ✓
   → ACID properties maintained ✓",wallet;concurrent;race_condition;refund;payment;cardstream;db_locking;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC001,Wallet Balance API - Get Balance - Cardstream merchant (GBP),"- Cardstream merchant configured
- Shopper has GBP wallet with balance
- wallet_balance API available","- Refer Apidog for wallet_balance API request
- shopper_id: valid
- Country: UK / Currency: GBP
- API endpoint: /api2.php?action=wallet_balance","1. Send wallet_balance request with valid shopper_id

2. Verify API returns balance successfully

3. Verify response contains correct currency (GBP) and accurate balance

4. Verify response time acceptable (< 200ms)

5. Verify response structure matches API specification","1. API response SUCCESS ✓

2. HTTP 200 OK

3. Response:
   {""shopper_id"": ""<id>"", ""currency"": ""GBP"", ""balance"": <amount>}

4. Balance accurate: matches transaction_wallet sum ✓

5. Response time: < 200ms ✓",wallet_balance;get_balance;cardstream;region_uk;currency_gbp;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC002,Wallet Balance API - Zero Balance - Cardstream merchant,"- Cardstream merchant configured
- Shopper exists with £0.00 balance",- shopper_id: valid / Balance: £0.00,"1. Send wallet_balance request for shopper with zero balance

2. Verify API returns balance as 0.00 (not null, not error)

3. Verify response structure is correct","1. API response SUCCESS — zero balance returned ✓

2. HTTP 200 (not 404 — shopper exists, just zero balance)

3. Response: {""shopper_id"": ""<id>"", ""currency"": ""GBP"", ""balance"": 0.00} ✓

4. No errors for zero balance ✓",wallet_balance;zero_balance;edge_case;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC003,Wallet Balance API - Invalid API Key - Authentication Failure - Cardstream merchant,"- Cardstream merchant configured
- Invalid or expired API key used","- shopper_id: valid
- API key: invalid_key_123","1. Send wallet_balance request with invalid API key

2. Verify authentication fails

3. Verify HTTP 401 Unauthorized returned

4. Verify no balance information disclosed","1. Authentication FAILED ✓

2. HTTP 401 Unauthorized

3. Error: {""error"": ""Authentication Failed"", ""message"": ""Invalid API key""}

4. No wallet data returned ✓",wallet_balance;invalid_api_key;authentication;security;negative_test;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC004,Wallet Balance API - Real-time Balance After Transaction - Cardstream merchant,"- Cardstream merchant configured
- Transaction just completed
- Balance must reflect immediately","- Initial balance: £100.00
- Payment: £30.00 just processed
- Expected new balance: £70.00","1. Complete a wallet payment for £30.00

2. Immediately query wallet_balance API

3. Verify balance is updated in real-time: £70.00 (£100 − £30)

4. Verify no caching issues — balance reflects latest transaction","1. Real-time balance update SUCCESSFUL ✓

2. HTTP 200 / balance: £70.00 ✓

3. Balance accurate immediately after transaction ✓

4. No stale cached values ✓",wallet_balance;real_time;transaction_sync;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC001,Wallet History API - Get Transaction History - Cardstream merchant (GBP),"- Cardstream merchant configured
- Shopper has multiple transaction types in history
- wallet_history API available","- Refer Apidog for wallet_history API request
- shopper_id: valid
- page: 1
- Transactions: recharge, payment, refund","1. Send wallet_history POST request with valid shopper_id and page: 1

2. Verify HTTP 200 OK response

3. Verify response includes:
   → shopper_id
   → currency / current_balance
   → pagination metadata (page, page_size, total_transactions, total_pages)
   → transactions array

4. Verify each transaction contains:
   → transaction_id / transaction_type / amount
   → balance_before / balance_after / currency / timestamp / status

5. Verify transactions sorted by timestamp DESC (newest first)

6. Verify pagination metadata correct","1. API response SUCCESS ✓

2. HTTP 200 OK

3. Response structure correct with all required fields ✓

4. All transaction types present (recharge/payment/refund) ✓

5. Balance tracking accurate across all transactions ✓

6. Sorted by timestamp DESC ✓

7. Pagination metadata correct ✓",wallet_history;get_history;cardstream;region_uk;currency_gbp;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC002,Wallet History API - Empty History (No Transactions) - Cardstream merchant,"- Cardstream merchant configured
- New shopper with no transactions","- shopper_id: valid (new shopper)
- No transactions yet","1. Send wallet_history request for shopper with no transactions

2. Verify API returns 200 OK (not 404 — shopper exists, just no history)

3. Verify response: transactions: [] (empty array), total_transactions: 0

4. Verify no errors thrown for empty history","1. HTTP 200 OK — empty history handled gracefully ✓

2. Response: {""transactions"": [], ""total_transactions"": 0} ✓

3. No errors ✓

4. Appropriate messaging: no transaction history available ✓",wallet_history;empty_history;new_shopper;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC003,Wallet History API - Invalid API Key - Authentication Failure - Cardstream merchant,"- Cardstream merchant configured
- Invalid API key used for history request","- shopper_id: valid
- API key: invalid_key_12345","1. Send wallet_history request with invalid API key

2. Verify authentication fails with HTTP 401

3. Verify no transaction data returned

4. Verify error message clear","1. Authentication FAILED ✓

2. HTTP 401 Unauthorized

3. Error: {""error"": ""Unauthorized"", ""message"": ""Invalid API key""} ✓

4. No transaction data returned ✓",wallet_history;invalid_api_key;authentication_failed;security;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC004,Wallet History API - Pagination - Multiple Pages - Cardstream merchant,"- Cardstream merchant configured
- Shopper with 50+ transactions
- Pagination working correctly","- shopper_id: valid (high-activity shopper)
- Total transactions: 50
- Page size: 20
- Test: page 1 (newest 20), page 2 (middle), page 3 (oldest partial)","1. Send wallet_history for page 1 → verify 20 transactions, has_next=true, has_previous=false

2. Send wallet_history for page 2 → verify 20 transactions, has_next=true, has_previous=true

3. Send wallet_history for page 3 → verify 10 transactions (partial), has_next=false, has_previous=true

4. Verify transactions sorted DESC across all pages

5. Verify invalid page 0 returns HTTP 400 validation error

6. Verify very large page number returns empty array or HTTP 400","1. Page 1: 20 transactions, has_next=true, has_previous=false ✓

2. Page 2: 20 transactions, bidirectional navigation ✓

3. Page 3: 10 transactions (partial page), has_next=false ✓

4. Transactions sorted DESC (newest first) across all pages ✓

5. Page 0: HTTP 400 validation error ✓

6. Oversized page: empty array or HTTP 400 — graceful handling ✓",wallet_history;pagination;multi_page;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC013,Wallet Payment - Currency Validation - UK Region (GBP) - Cardstream merchant,"- Cardstream merchant configured (country_id UK)
- Customer has GBP wallet balance
- Currency-specific wallet isolation enforced","- Email: valid@datman.je
- Country: UK / Payment currency: GBP
- Wallet balance GBP: £100.00
- Payment amount: £50.00","1. Verify customer is in UK region

2. Check wallet balances by currency — confirm GBP: £100.00

3. Attempt wallet payment of £50.00 in GBP

4. Verify correct currency wallet (GBP) is used

5. Verify payments table entry:
   → currency_code: GBP
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 1 (success)
   → transaction_mode_id: 1 / transaction_method_id: 6
   → last_4_digits: NULL / master_token_id: NULL / cs_mid: NULL

6. Verify transaction_wallet entry:
   → currency: GBP / amount: -£50.00

7. Verify USD and AUD wallet balances unchanged","1. Payment SUCCESSFUL - correct currency used ✓

2. Currency validation:
   → Region: UK / Currency: GBP ✓
   → Correct currency wallet debited ✓

3. payments table: currency_code=GBP, transaction_status_id=1 ✓

4. GBP wallet: £100.00 → £50.00 ✓

5. Other currency wallets: UNCHANGED ✓",wallet_payment;currency_validation;region_uk;currency_gbp;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC014,Wallet Payment - Cross-Region Balance Prevention - GBP wallet cannot pay USD - Cardstream,"- Cardstream merchant configured for US
- Customer has GBP wallet but NO USD wallet
- Cross-currency prevention enforced","- Country: US / Payment currency: USD
- Wallet balance GBP: £100.00 (wrong currency)
- Wallet balance USD: $0.00
- Payment amount: $50.00","1. Customer in US region attempts payment of $50.00 in USD

2. System checks USD wallet: $0.00 (insufficient)

3. System checks GBP wallet: £100.00 (exists but wrong currency)

4. Verify payment FAILS with currency mismatch error

5. Verify GBP wallet NOT used for USD payment

6. Verify both wallet balances unchanged","1. Payment FAILED - currency mismatch / insufficient USD balance ✓

2. Currency validation:
   → Required: USD / Available USD: $0.00 ✓
   → GBP wallet NOT usable for USD payment ✓
   → Cross-currency: NOT ALLOWED ✓

3. Error response: HTTP 400
   → Insufficient USD wallet balance / Currency mismatch ✓

4. Both wallet balances UNCHANGED ✓",wallet_payment;cross_region;currency_mismatch;cross_currency;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC015,Wallet APIs - Payload Validation - Emojis in Text Fields - Cardstream merchant,"- Cardstream merchant configured
- Emoji/unicode characters passed in payload
- Unicode handling and encoding tested","- order_id: ORDER_�_12345
- reason: Payment for � celebration
- shopper_id: valid","1. Submit wallet_payment request with emojis in order_id and reason fields

2. Verify API handles unicode characters appropriately

3. Verify either:
   Option A: Emojis accepted → stored correctly with UTF-8 encoding, no data corruption
   Option B: Emojis rejected → HTTP 400 with clear validation error

4. Verify payments table / transaction_wallet not corrupted in either case","Option A — Accepted:
   → Emojis stored correctly with UTF-8 encoding ✓
   → payments table: data intact, no corruption ✓
   → Retrievable with emojis intact ✓

Option B — Rejected:
   → HTTP 400 Bad Request ✓
   → Error: Invalid characters in field ✓
   → No DB entries created ✓

Either outcome valid — test confirms consistent, non-corrupting behaviour ✓",wallet_payment;payload_validation;emojis;unicode;character_encoding;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC016,"Wallet APIs - Unsupported Currency Codes (EUR, JPY) - Cardstream merchant","- Cardstream merchant supports GBP/USD/AUD only
- EUR and JPY not supported
- Currency validation at API layer","- Currency: EUR or JPY (unsupported)
- Payment amount: €50.00 or ¥5000","1. Attempt wallet payment with currency EUR

2. Verify API rejects with unsupported currency error

3. Verify error lists supported currencies: GBP, USD, AUD

4. Repeat with JPY — verify same rejection

5. Verify no payments table entry created for either attempt","1. EUR request REJECTED ✓
   → HTTP 400: {""error"": ""Unsupported Currency"", ""supported_currencies"": [""GBP"",""USD"",""AUD""]}

2. JPY request REJECTED ✓
   → HTTP 400: same error structure

3. payments table: NO entries for either attempt ✓

4. Wallet balance: UNCHANGED ✓",wallet_payment;unsupported_currency;currency_validation;eur;jpy;negative_test;cardstream;,P1,Not-Automated
