Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status,Countries applicable,Partners applicable,Automation mapped TC
WALLET,wallet_payment,WP-01,WP-01TC013,Wallet APIs - Race condition - Concurrent wallet balance updates,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
Multiple concurrent requests sent simultaneously
Race condition testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £100.00
Concurrent requests: 2 simultaneous payment requests of £50.00 each","1. Send two simultaneous payment requests for the same shopper_id

2. Both requests attempt to deduct £50.00 from wallet balance of £100.00

3. Verify database locking mechanism prevents race condition

4. Verify only ONE request succeeds and other fails or queues

5. Verify final wallet balance is correct (£50.00 after one successful payment)

6. Verify DB consistency maintained

7. Check transaction_wallet table for proper sequencing","1. Race condition handled correctly

2. Database Locking:
DB lock acquired by first request
Second request waits or fails gracefully
NO concurrent balance updates

3. Final State:
Request 1: SUCCESS - £50.00 deducted
Request 2: FAILED or QUEUED
Final balance: £50.00 (correct)

4. DB Consistency:
transaction_wallet: ONE entry only
No duplicate deductions
Balance integrity maintained

5. Response Handling:
First request: HTTP 200 Success
Second request: HTTP 409 Conflict or queued
Clear error message for failed request

6. CRITICAL - Atomicity:
Database transactions atomic
Row-level locking enforced
No race condition issues
Balance always consistent",wallet_api;race_condition;concurrent_updates;db_locking;negative_test;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC014,Wallet APIs - Payload validation - Special characters in shopper_id,"- Merchant in UK (country_id: 1) configured
API endpoint requires shopper_id validation
Special characters passed in payload
Input validation testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
shopper_id: <script>alert('XSS')</script>
order_id: valid
reason: valid","1. Submit wallet API request with special characters in shopper_id field

2. Verify API validates and sanitizes input

3. Verify request is rejected with proper error message

4. Verify NO SQL injection or XSS vulnerability

5. Verify error is logged appropriately

6. Verify database NOT affected by malicious input","1. Request REJECTED with validation error

2. Input Validation:
Special characters detected
Request blocked before processing
Proper sanitization applied

3. API Response:
HTTP 400 Bad Request
Error message: Invalid shopper_id format
NO execution of malicious code

4. Security Validation:
NO SQL injection
NO XSS vulnerability
Input sanitized/escaped
Security logs updated

5. Database:
NO malicious data stored
NO queries executed with unsanitized input
Database integrity maintained

6. Error Details:
{
    ""error"": ""Invalid shopper_id"",
    ""message"": ""shopper_id contains invalid characters"",
    ""code"": ""VALIDATION_ERROR""
}",wallet_api;payload_validation;special_characters;security;xss_prevention;negative_test;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC015,Wallet APIs - Payload validation - Empty values in required fields,"- Merchant in UK (country_id: 1) configured
API endpoint requires mandatory fields
Empty values passed in payload
Validation testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
shopper_id: """" (empty)
order_id: """" (empty)
amount: """" (empty)","1. Submit wallet API request with empty values in required fields

2. Verify API validates required fields

3. Verify request is rejected with proper error message

4. Verify all empty required fields are identified

5. Verify NO database entries created","1. Request REJECTED with validation error

2. Validation Response:
HTTP 400 Bad Request
Missing required fields identified

3. Error Details:
{
    ""error"": ""Validation Failed"",
    ""message"": ""Required fields missing"",
    ""fields"": [""shopper_id"", ""order_id"", ""amount""]
}

4. Database:
NO transaction created
NO wallet balance affected
NO incomplete records

5. API Behavior:
Fast validation failure
Clear error messages
All missing fields listed",wallet_api;payload_validation;empty_values;required_fields;negative_test;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC016,Wallet APIs - Payload validation - Emojis in text fields,"- Merchant in UK (country_id: 1) configured
API endpoint accepts text fields
Emojis passed in payload
Unicode handling testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
shopper_id: valid
order_id: ORDER_😀_12345
reason: Payment for 🎉 celebration","1. Submit wallet API request with emojis in text fields

2. Verify API handles unicode characters appropriately

3. Verify either accepts and stores properly OR rejects with validation error

4. Verify database encoding handles emojis if accepted

5. Verify NO data corruption","1. Emoji handling depends on API design

Option A - Accepted:
Emojis stored correctly with UTF-8 encoding
Database fields support unicode
Data retrieved correctly with emojis intact

Option B - Rejected:
HTTP 400 Bad Request
Error: Invalid characters in field
Emojis not supported message

2. Database Consistency:
IF accepted: UTF-8 encoding maintained
IF rejected: NO data stored
NO data corruption in either case

3. Response Handling:
Clear indication of emoji support status
Proper error message if rejected
Successful storage if accepted",wallet_api;payload_validation;emojis;unicode;character_encoding;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC017,Wallet APIs - Payment with split commission - Split type 1 to 6,"- Merchant in UK (country_id: 1) configured
Split commission enabled
Payment amount split between parties
Split types 1 to 6 configured","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
Payment amount: £100.00
Split configuration: Multiple split types (1-6)
Wallet balance: £100.00","1. Make wallet payment with split commission configured

2. Verify payment amount split correctly according to split rules

3. Verify database entries in split_commission tables

4. Verify fund transfers for each split party

5. Verify total splits equal original payment amount

6. Test each split type (1 to 6) individually","1. Payment with split commission processed successfully

2. Split Distribution:
Total payment: £100.00
Split type 1: £X according to rules
Split type 2: £Y according to rules
Split type 3: £Z according to rules
Splits 4-6: As configured
Total: £100.00 (verified)

3. Database - split_commission:
Entries created for each split
Split amounts calculated correctly
Split party IDs recorded
Transaction linked properly

4. Fund Transfers:
Separate fund transfer for each split
Each party receives correct amount
Fund transfer logs updated

5. Validation:
Sum of splits = Original amount
NO rounding errors
All splits processed
Audit trail complete",wallet_api;payment;split_commission;split_types_1_to_6;fund_transfer;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC018,Wallet APIs - Payment with advanced split - Type 7 (Price uplift),"- Merchant in UK (country_id: 1) configured
Price uplift split configured (Type 7)
Payment includes price uplift component","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
Payment amount: £100.00
Price uplift: £5.00
Split type: 7 (Price uplift split)
Wallet balance: £105.00","1. Make wallet payment with price uplift split (Type 7)

2. Verify base amount and uplift amount separated

3. Verify uplift amount split correctly

4. Verify database entries for price uplift split

5. Verify fund transfers include uplift handling

6. Verify total payment = base + uplift","1. Payment with price uplift split processed successfully

2. Payment Breakdown:
Base amount: £100.00
Price uplift: £5.00
Total charged: £105.00

3. Split Type 7 - Price Uplift:
Uplift amount: £5.00 allocated per rules
Base amount: £100.00 processed normally
Split recorded in split_commission table

4. Database:
Split_type_id: 7
Uplift amount recorded separately
Transaction linked correctly

5. Fund Transfer:
Base amount transfer: Standard flow
Uplift amount: Allocated per uplift rules
Total transfer reconciles

6. Validation:
Total = Base + Uplift
Uplift split applied correctly
Audit trail complete",wallet_api;payment;price_uplift;split_type_7;advanced_split;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC019,Wallet APIs - Payment with advanced split - Type 11 (AUS Datman commission),"- Merchant in AU (country_id: 3) configured
AUS Datman commission split configured (Type 11)
Payment includes Datman commission for AU","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: AU
- Currency: AUD
Payment amount: A$100.00
Datman commission: 2.5%
Split type: 11 (AUS Datman commission)
Wallet balance: A$100.00","1. Make wallet payment with AUS Datman commission split (Type 11)

2. Verify commission calculated correctly (2.5% of A$100 = A$2.50)

3. Verify commission split applied

4. Verify database entries for Datman commission

5. Verify fund transfers include commission handling

6. Verify merchant receives net amount after commission","1. Payment with AUS Datman commission processed successfully

2. Payment Breakdown:
Payment amount: A$100.00
Datman commission (2.5%): A$2.50
Net to merchant: A$97.50

3. Split Type 11 - AUS Datman Commission:
Commission calculated: 2.5% of transaction
Commission amount: A$2.50 to Datman
Split recorded correctly

4. Database - split_commission:
Split_type_id: 11
Commission_percentage: 2.5
Commission_amount: 2.50
Currency: AUD

5. Fund Transfer:
Merchant receives: A$97.50
Datman receives: A$2.50 (commission)
Total reconciles: A$100.00

6. AU Specific:
Country_id: 3 (AU)
AUD currency handling
AU commission rules applied",wallet_api;payment;datman_commission;split_type_11;aus;aud;advanced_split;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC020,Wallet APIs - Payment with advanced split - Type 100 (External reseller commission),"- Merchant in UK (country_id: 1) configured
External reseller commission split configured (Type 100)
Payment includes reseller commission","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
Payment amount: £100.00
Reseller commission: 3%
Split type: 100 (External reseller commission)
Wallet balance: £100.00
Reseller ID: RESELLER_001","1. Make wallet payment with external reseller commission split (Type 100)

2. Verify reseller commission calculated correctly (3% of £100 = £3.00)

3. Verify commission split to external reseller

4. Verify database entries for reseller commission

5. Verify fund transfers include reseller payment

6. Verify merchant receives net amount after reseller commission","1. Payment with external reseller commission processed successfully

2. Payment Breakdown:
Payment amount: £100.00
Reseller commission (3%): £3.00
Net to merchant: £97.00

3. Split Type 100 - External Reseller Commission:
Commission calculated: 3% of transaction
Commission amount: £3.00 to reseller
Reseller ID: RESELLER_001 recorded

4. Database - split_commission:
Split_type_id: 100
Reseller_id: RESELLER_001
Commission_percentage: 3
Commission_amount: 3.00
Currency: GBP

5. Fund Transfer:
Merchant receives: £97.00
Reseller receives: £3.00 (commission)
Total reconciles: £100.00

6. External Party Handling:
Reseller identified correctly
Commission allocated to external account
Audit trail maintained",wallet_api;payment;reseller_commission;split_type_100;external_party;advanced_split;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC021,Wallet APIs - Unsupported currency codes - EUR JPY validation,"- Merchant configured for GBP/USD/AUD only
EUR and JPY NOT supported
Currency validation required
Unsupported currency testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Currency: EUR OR JPY (unsupported)
- Customer ID: valid
Payment amount: €50.00 OR ¥5000","1. Attempt wallet payment with unsupported currency (EUR)

2. Verify API rejects request with currency validation error

3. Verify clear error message about unsupported currency

4. Attempt with JPY currency

5. Verify same rejection behavior

6. Verify list of supported currencies provided in error response","1. Request REJECTED - Unsupported currency

2. API Response for EUR:
HTTP 400 Bad Request
{
    ""error"": ""Unsupported Currency"",
    ""message"": ""Currency EUR is not supported"",
    ""supported_currencies"": [""GBP"", ""USD"", ""AUD""]
}

3. API Response for JPY:
HTTP 400 Bad Request
{
    ""error"": ""Unsupported Currency"",
    ""message"": ""Currency JPY is not supported"",
    ""supported_currencies"": [""GBP"", ""USD"", ""AUD""]
}

4. Database:
NO transaction created for unsupported currency
NO wallet entries
NO payment records

5. Validation:
Currency code validated early
Clear error message
Supported currencies listed
Fast rejection",wallet_api;unsupported_currency;currency_validation;eur;jpy;negative_test;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC022,Wallet APIs - Concurrent DB updates - Database locking mechanisms,"- Merchant in UK (country_id: 1) configured
Multiple concurrent database update requests
Database locking testing
Race condition prevention","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £100.00
Concurrent operations: Payment £50 + Recharge £25 simultaneously","1. Trigger concurrent database updates for same shopper_id

2. One request attempts payment (£50 debit)

3. Another request attempts recharge (£25 credit) simultaneously

4. Verify database locking prevents inconsistent state

5. Verify operations serialized properly

6. Verify final balance is correct

7. Verify transaction_wallet entries sequential","1. Concurrent updates handled correctly with database locking

2. Database Locking:
Row-level locks acquired
Operations serialized (one completes before other starts)
NO simultaneous balance updates

3. Execution Order (either):
Option A: Payment first, then Recharge
- Balance: £100 → £50 (payment) → £75 (recharge)

Option B: Recharge first, then Payment
- Balance: £100 → £125 (recharge) → £75 (payment)

Final balance: £75.00 (correct in both cases)

4. Database - transaction_wallet:
Two entries with sequential timestamps
Entry 1: timestamp_1
Entry 2: timestamp_2 (after timestamp_1)
NO overlapping updates

5. Locking Mechanism:
SELECT FOR UPDATE used
Transaction isolation enforced
Deadlock prevention
Consistent state maintained",wallet_api;concurrent_updates;db_locking;isolation;race_condition_prevention;,P1,Can’t be automated,"AU,UK,US",NO,NA
WALLET,wallet_payment,WP-01,WP-01TC023,Wallet APIs - Orphaned records - Payment processed but DB not updated,"- Merchant in UK (country_id: 1) configured
Payment gateway processes successfully
Database update fails
Orphaned transaction testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £100.00
Payment amount: £50.00
Scenario: Gateway success but DB write fails","1. Process wallet payment where gateway succeeds

2. Simulate database write failure after gateway confirmation

3. Verify orphaned record detection

4. Verify reconciliation process identifies discrepancy

5. Verify retry or manual intervention process

6. Verify wallet balance eventually consistent

7. Verify audit logs capture the issue","1. Orphaned record scenario detected and handled

2. Initial State:
Gateway: Payment SUCCESS
Database: Write FAILED
Balance: Still £100.00 (inconsistent)

3. Reconciliation Process:
Orphaned transaction detected
Gateway has authorization: SUCCESS
Database has NO entry
Discrepancy flagged

4. Resolution:
Retry database write: SUCCESS
OR Manual intervention required
Wallet balance updated: £50.00
Transaction_wallet entry created retroactively

5. Audit Trail:
Orphaned record logged
Timestamp of detection
Resolution timestamp
Manual review flag if needed

6. Final Consistent State:
Gateway: SUCCESS
Database: Entry created
Balance: £50.00 (corrected)
Reconciliation: Complete

7. Monitoring:
Alert sent for orphaned records
Dashboard shows reconciliation status
Automatic retry attempted",wallet_api;orphaned_records;db_failure;reconciliation;consistency;negative_test;,P1,Can’t be automated,"AU,UK,US",NO,NA
WALLET,wallet_payment,WP-01,WP-01TC026,Wallet APIs - Cross-shopper access - Shopper A accessing Shopper B wallet ,"- Merchant in UK (country_id: 1) configured
Two customers with separate wallets
Cross-shopper security testing
Unauthorized access prevention","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
Shopper A: shopper_id = 12345, balance £100.00
Shopper B: shopper_id = 67890, balance £75.00
Attack: Shopper A tries to access/use Shopper B wallet","1. Shopper A authenticates successfully

2. Shopper A attempts to query Shopper B wallet balance

3. Verify API rejects request - unauthorized access

4. Shopper A attempts to make payment using Shopper B wallet

5. Verify transaction blocked

6. Verify security incident logged

7. Verify NO cross-shopper operations possible","1. Cross-shopper access PREVENTED

2. Security Validation:
Shopper A authenticated: YES
Attempting access to Shopper B: DETECTED
Access denied: YES

3. API Response:
HTTP 403 Forbidden
{
    ""error"": ""Unauthorized Access"",
    ""message"": ""You do not have permission to access this wallet""
}

4. Database:
NO wallet query executed for Shopper B
NO balance disclosed
Shopper B wallet untouched

5. Security Incident:
Incident logged: YES
Attempted access: Shopper A → Shopper B
Timestamp: Recorded
Alert generated: YES

6. Shopper Isolation:
Each shopper can ONLY access own wallet
shopper_id validation enforced
Session-based isolation
NO cross-shopper operations

7. CRITICAL - Security:
Strict access control
Authorization enforced
Audit trail complete
NO data leakage",wallet_api;security;cross_shopper_access;unauthorized_access;authorization;negative_test;,P1,Can’t be automated,"AU,UK,US",NO,NA
WALLET,wallet_payment,WP-01,WP-01TC027,Wallet APIs - Rate limiting - Multiple rapid requests from same shopper_id,"- Merchant in UK (country_id: 1) configured
Rate limiting enabled
Multiple rapid requests from same user
DDoS prevention testing","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Rate limit: 100 requests per minute
Test: Send 150 requests in 30 seconds","1. Send rapid sequential requests from same shopper_id

2. Send 150 requests within 30 seconds (exceeds 100/min limit)

3. Verify rate limiting kicks in after threshold

4. Verify requests blocked with HTTP 429 Too Many Requests

5. Verify Retry-After header present in response

6. Verify legitimate requests still processed within limit

7. Verify rate limit resets after time window","1. Rate limiting enforced correctly

2. Request Flow:
Requests 1-100: SUCCESS (within limit)
Requests 101-150: BLOCKED (rate limit exceeded)

3. Rate Limit Response:
HTTP 429 Too Many Requests
{
    ""error"": ""Rate Limit Exceeded"",
    ""message"": ""Too many requests. Please retry after 30 seconds"",
    ""retry_after"": 30,
    ""limit"": 100,
    ""window"": ""60 seconds""
}

4. Headers:
X-RateLimit-Limit: 100
X-RateLimit-Remaining: 0
X-RateLimit-Reset: <timestamp>
Retry-After: 30

5. Rate Limit Tracking:
Per shopper_id tracking
Time window: 60 seconds
Counter resets after window
Legitimate use not impacted

6. Protection:
DDoS prevention: YES
API abuse prevention: YES
Fair usage enforced: YES

7. After Reset:
Wait 30 seconds
Rate limit reset
New requests: SUCCESS",wallet_api;rate_limiting;throttling;ddos_prevention;http_429;,P1,Can’t be automated,"AU,UK,US",NO,NA
